claim_id,food_id,receiver_id,food_name,quantity,provider_id,provider_type,location,meal_type,name_x,type_x,address,city_x,contact_x,name_y,type_y,city_y,contact_y,days_to_expiry,food_0,food_1,food_2
879.0,7.0,825.0,Dairy,0.21199420991200604,268.0,1,Nolanmouth,1,"White, Hutchinson and Williams",Grocery Store,"6135 Michael Extension Apt. 708
Brendaborough, MN 18905",Nolanmouth,655.056.4788x798,Charles Morris,Charity,New Olivia,(006)107-4825x44414,0.5013755257652255,False,True,False
338.0,609.0,301.0,Bread,0.8394022629235331,541.0,0,West Karen,0,Lewis-Deleon,Catering Service,"PSC 3880, Box 0574
APO AE 02776",West Karen,399-298-6885x917,Kristina Simpson,NGO,Melissaport,3752453906,0.02927051092037933,False,False,True
749.0,689.0,300.0,Pasta,0.5605542393628544,350.0,2,Port Dustin,0,"Scott, Johnson and Villa",Restaurant,"265 Williams Canyon Suite 869
Port Joseph, AR 44255",Port Dustin,001-144-195-6495x72650,Jeanne Benjamin,NGO,North Alexander,595.000.7971x3446,-0.44283450392446677,False,False,True
720.0,502.0,348.0,Dairy,0.9788262747038725,123.0,1,East Meganfort,2,Stephens-Stephens,Grocery Store,"794 Horne Track Apt. 542
East Mariaport, AK 95122",East Meganfort,+1-970-818-8098x124,Donna Hughes,Individual,Maryfort,352-520-3779x375,-0.9149395187693129,False,True,False
725.0,784.0,218.0,Bread,-1.739941955012745,335.0,1,North Gary,1,"Newman, Pearson and Mccarthy",Grocery Store,"4719 Darryl Isle
New Rebecca, GA 13003",North Gary,905.549.7068,Corey Lamb,Charity,New Daniel,882-893-9920,0.7374280331876485,True,False,False
296.0,940.0,158.0,Fish,0.6999782511431938,890.0,2,Pereztown,2,"Simpson, Mcguire and Brown",Restaurant,"950 Dawn Mountains
New Robert, MI 58996",Pereztown,274.464.1201x34627,Gregory Murphy,Individual,South Ashley,(090)319-2480,0.9734805406100716,False,True,False
702.0,83.0,150.0,Rice,1.2576742982645512,312.0,2,North Ianbury,1,Garcia-Hunter,Restaurant,"019 Amy Station
South Daniel, MD 51890",North Ianbury,150-729-4411,Kelly Howe,Charity,Davidmouth,096.059.3098x621,1.2095330480324946,False,False,True
252.0,544.0,242.0,Soup,0.6999782511431938,551.0,2,East Sandratown,1,"Holland, Caldwell and Oliver",Restaurant,"7502 Silva Lights Apt. 125
North Brittany, MA 40389",East Sandratown,(670)960-9465,Matthew Pearson,NGO,Garciaview,6212235497,1.6816380628773409,True,False,False
727.0,47.0,548.0,Salad,-1.6005179432324057,420.0,0,Anthonyton,3,Snyder Ltd,Catering Service,"04976 Harris River Apt. 880
Josephland, CT 42183",Anthonyton,805-601-1161x98115,Gary Andrews,NGO,Gonzalezstad,+1-115-368-3340,-1.387044533614159,False,True,False
462.0,517.0,921.0,Dairy,-1.530805937342236,45.0,0,East Deniseborough,1,"Butler, Kennedy and Cowan",Catering Service,"Unit 7100 Box 9890
DPO AP 52163",East Deniseborough,(704)033-6760x72290,Kelly Walls,Individual,Lake Victoriaton,857-517-5280,0.7374280331876485,False,True,False
456.0,820.0,858.0,Fruits,1.3970983100448906,753.0,3,South Randy,2,Lawrence-Clark,Supermarket,"699 Brooks Parkway
Davisside, AL 18704",South Randy,122-170-5452x33780,Ashley Harris,Individual,Lake Stephenchester,001-680-582-4607x74285,0.9734805406100716,True,False,False
997.0,980.0,746.0,Chicken,-1.6702299491225754,876.0,1,Brookeland,1,Rosario-Porter,Grocery Store,"538 Ramsey Trace
Romeroland, MA 69729",Brookeland,867-595-3131,Kenneth Barnes,NGO,South Lindsay,(868)434-0244,0.9734805406100716,False,True,False
816.0,627.0,899.0,Vegetables,0.002858192241496983,890.0,2,Pereztown,0,"Simpson, Mcguire and Brown",Restaurant,"950 Dawn Mountains
New Robert, MI 58996",Pereztown,274.464.1201x34627,Rachel Pena,NGO,Grossport,(523)668-5935x836,-1.387044533614159,True,False,False
863.0,30.0,16.0,Soup,-1.530805937342236,616.0,2,Clarkberg,1,Moore-Flowers,Restaurant,"57451 Davis Port Apt. 531
East John, CT 19104",Clarkberg,(256)326-8681x6129,Elizabeth Lewis,NGO,Port Tara,500.386.3867x7565,-1.6230970410365821,False,False,True
270.0,568.0,477.0,Fruits,-1.0428218961110483,709.0,2,South Kathryn,0,Barry Group,Restaurant,"632 Wong Place
West Shane, CO 27966",South Kathryn,+1-533-592-0009x5523,Jorge Young,Shelter,Lake Rebeccaton,208.678.3432,1.4455855554549177,True,False,False
202.0,415.0,917.0,Vegetables,-0.5548378548798605,537.0,2,Callahanside,0,Jones Group,Restaurant,"3828 Williams Lake
Brownshire, OR 72935",Callahanside,(104)313-7701x468,Michael Townsend,Shelter,East Kevin,034.803.8502x33851,0.02927051092037933,False,True,False
162.0,427.0,337.0,Soup,0.5605542393628544,338.0,0,Adambury,2,Ibarra LLC,Catering Service,"064 Andrea Land Suite 946
Lake Melody, ME 49581",Adambury,6703380260,Jennifer Schmidt,Individual,South Michelleshire,007-561-4094x27296,-1.150992026191736,True,False,False
556.0,479.0,460.0,Salad,-1.6702299491225754,786.0,2,Basstown,0,Simmons-Davis,Restaurant,"788 Tiffany Spur Apt. 373
Port Matthew, NY 44804",Basstown,532.668.4291x87339,Karen Stafford,Shelter,West Justinberg,(040)774-3704,-1.150992026191736,False,False,True
730.0,715.0,48.0,Soup,-0.34570183720935144,46.0,1,South Lisaberg,0,"Fisher, Hernandez and Webster",Grocery Store,"8490 Valdez Ports Suite 007
Port Jeremy, NV 85800",South Lisaberg,871-801-8397x99626,Jennifer Graham,Individual,East Saraport,001-979-746-0394x487,0.02927051092037933,True,False,False
402.0,379.0,872.0,Rice,-0.8336858784405392,312.0,2,North Ianbury,2,Garcia-Hunter,Restaurant,"019 Amy Station
South Daniel, MD 51890",North Ianbury,150-729-4411,Lori Peters,Individual,Annaborough,270.652.6057x691,-1.150992026191736,False,False,True
703.0,836.0,742.0,Salad,1.6062343277153996,685.0,3,Maysside,0,Scott and Sons,Supermarket,"320 Justin Centers Apt. 436
West Carrieside, ND 53538",Maysside,001-085-825-1185x328,Matthew Webb,Charity,West David,001-998-341-9445x0465,-1.6230970410365821,False,True,False
477.0,65.0,301.0,Fruits,1.327386304154721,602.0,1,North Destiny,0,Cole LLC,Grocery Store,"USS Zhang
FPO AP 50279",North Destiny,001-078-379-8075x2377,Kristina Simpson,NGO,Melissaport,3752453906,0.7374280331876485,True,False,False
822.0,126.0,122.0,Dairy,0.07257019813166667,54.0,3,Lake Rachael,2,"Bennett, Phillips and Green",Supermarket,"Unit 0882 Box 8764
DPO AE 00627",Lake Rachael,001-350-580-0382x854,Drew Cline,NGO,Port Patriciachester,517-828-7715,-1.150992026191736,False,True,False
772.0,926.0,112.0,Rice,1.0485382805940422,240.0,0,Andreaborough,3,Marshall Ltd,Catering Service,"30050 Christine Square Apt. 097
Kingfort, KS 26841",Andreaborough,+1-314-339-0357x53136,Brady Lopez,Individual,Michaeltown,831.275.5906x807,-1.6230970410365821,False,False,True
106.0,674.0,589.0,Vegetables,0.5605542393628544,518.0,1,Anneville,2,"Hill, Davis and Stewart",Grocery Store,"6315 Jonathan Views Suite 276
Jerryhaven, TX 90986",Anneville,+1-608-953-5542x841,Nicole Williams,NGO,West Richard,727.771.3700,-1.387044533614159,False,False,True
566.0,320.0,68.0,Vegetables,0.002858192241496983,484.0,2,North Douglasfurt,2,Nelson-White,Restaurant,"413 Atkinson Lodge
South Michael, WY 43133",North Douglasfurt,001-558-380-9342x873,Wesley Thompson,Charity,Edwardburgh,+1-901-255-2891x97537,-0.6788870113468899,False,False,True
390.0,398.0,414.0,Dairy,0.07257019813166667,802.0,0,North Katherineshire,3,Williams Inc,Catering Service,"269 Isaiah Point Suite 901
Lake Shaneville, KS 49945",North Katherineshire,(134)266-7104x2168,Dr. Matthew Hughes DDS,NGO,Christopherchester,+1-126-714-2290x91321,-0.6788870113468899,True,False,False
2.0,353.0,391.0,Fruits,-1.4610939314520663,418.0,2,Deborahfurt,2,"Schwartz, Odonnell and Padilla",Restaurant,"23011 Barnett Falls Apt. 524
West Cameron, WY 52614",Deborahfurt,955-658-8107x92494,Regina Munoz,NGO,Lake Clinton,585.955.3149,1.4455855554549177,True,False,False
938.0,977.0,897.0,Vegetables,-0.9731098902208786,514.0,3,Maxwellburgh,1,Roy-Hancock,Supermarket,"203 Dawn Ridge
Loganshire, SC 01665",Maxwellburgh,(186)046-9157,Shelby Rice,Shelter,New Loriberg,+1-213-470-2112x7474,-0.9149395187693129,False,True,False
983.0,300.0,755.0,Pasta,-0.6942618666601998,459.0,3,Castilloport,3,Brown Ltd,Supermarket,"8358 Randy Mission
Markmouth, SC 03456",Castilloport,164.699.6716,Eugene Beltran,Shelter,South Samanthaburgh,001-696-616-2431x933,-1.387044533614159,True,False,False
562.0,326.0,629.0,Soup,-0.0668538136486727,407.0,2,North Charlesside,1,Douglas and Sons,Restaurant,"6331 Kathleen Hill Apt. 153
Johntown, ND 42493",North Charlesside,(883)611-4618x987,Andrea Hansen,NGO,Lake Mary,407.525.5651x8151,1.4455855554549177,False,True,False
81.0,964.0,876.0,Rice,1.3970983100448906,192.0,0,Leslieville,1,"Hunter, Ballard and Caldwell",Catering Service,"60550 Fleming Branch Suite 560
Jessicashire, UT 62403",Leslieville,001-594-592-2116x9925,Jeremy Robinson,NGO,Jamesview,001-097-198-3229x7777,0.5013755257652255,False,True,False
206.0,94.0,747.0,Rice,0.6302662452530241,722.0,2,Linchester,2,Young-Luna,Restaurant,"42661 Harris Motorway Apt. 610
Garrettville, OH 22338",Linchester,001-367-389-8038x71593,Vanessa Johnson,Shelter,Wilsonshire,(151)347-7079x5528,-1.6230970410365821,False,False,True
35.0,190.0,93.0,Salad,-0.0668538136486727,262.0,3,New Carol,3,Bradford-Martinez,Supermarket,"366 Wheeler Fields
Harringtonchester, WY 86540",New Carol,199.451.0254,Allison Bray,Individual,Alexatown,001-122-277-3588,-0.20678199650204374,True,False,False
776.0,23.0,559.0,Salad,1.1879622923743816,1.0,3,New Jessica,1,Gonzales-Cochran,Supermarket,"74347 Christopher Extensions
Andreamouth, OK 91839",New Jessica,+1-600-220-0480,Randy Martinez,Shelter,Brownville,001-788-451-1379x961,0.7374280331876485,False,True,False
509.0,134.0,600.0,Rice,-1.739941955012745,39.0,3,Brittanyville,1,Fernandez-Bridges,Supermarket,"77717 Amanda Plains Apt. 231
Danielberg, CA 13392",Brittanyville,001-714-175-0277x076,Bruce Alexander,Individual,New Tammyhaven,376.501.2938,-1.6230970410365821,False,True,False
428.0,225.0,613.0,Fish,0.002858192241496983,340.0,1,Murrayborough,1,"Barry, Powers and White",Grocery Store,"1145 Justin Light
Richardside, CT 45760",Murrayborough,(023)817-1166,Renee Campbell,Shelter,North Tiffanyfort,199.375.0653x151,0.2653230183428024,False,True,False
455.0,984.0,665.0,Chicken,0.002858192241496983,234.0,0,New Joel,1,Sherman-Baker,Catering Service,"07362 Kimberly Village Suite 643
Andersonton, VA 24172",New Joel,301.017.1427,Felicia Collier,NGO,Toddstad,+1-113-202-4089x101,0.02927051092037933,True,False,False
367.0,262.0,688.0,Dairy,1.4668103159350603,693.0,2,Raybury,0,Salazar PLC,Restaurant,"384 Allison Ports
North Rachel, CT 22924",Raybury,180-591-9657x697,Jeffrey Turner,Charity,East Tiffanyview,001-321-160-3094x50214,1.6816380628773409,False,False,True
92.0,136.0,65.0,Bread,0.21199420991200604,723.0,3,Jessicaland,1,Butler-Phillips,Supermarket,"USNV Gordon
FPO AP 25294",Jessicaland,+1-366-362-7376x557,Cody Gardner,NGO,Port Belinda,(565)395-0421x232,-1.387044533614159,False,True,False
340.0,148.0,495.0,Pasta,-0.6942618666601998,650.0,2,Garzaville,0,Pugh Group,Restaurant,"53593 Andrew Vista Apt. 903
Martinfurt, KY 87501",Garzaville,+1-089-261-9866x15160,Andrea Meyer,Individual,Christophertown,001-579-575-4238x796,-1.150992026191736,True,False,False
898.0,851.0,572.0,Fruits,0.6302662452530241,516.0,0,New Aaronberg,3,"Raymond, Kelly and Yates",Catering Service,"8919 Natasha Tunnel
Jacksonburgh, MO 07674",New Aaronberg,(590)421-4384,Diana Blair,Shelter,Murrayside,001-632-774-3398x50003,-1.150992026191736,True,False,False
565.0,801.0,473.0,Chicken,1.6759463336055693,609.0,2,South Christopherborough,2,Torres-Dunlap,Restaurant,"Unit 1623 Box 5952
DPO AA 55518",South Christopherborough,057.342.1300x473,Justin Powell,Shelter,Port Sarah,001-823-112-3947x46965,-1.150992026191736,False,True,False
346.0,548.0,87.0,Fish,0.002858192241496983,714.0,0,North William,3,Ramos Group,Catering Service,"2242 Olivia Grove
Haileymouth, NH 71518",North William,727-987-0431x177,Tammy Walker MD,Charity,West Ronaldland,(982)044-7177,-0.9149395187693129,False,True,False
777.0,886.0,297.0,Bread,1.53652232182523,423.0,2,South Justinborough,0,Serrano-Lopez,Restaurant,"312 Hodge Center
West Stevenshire, KS 70989",South Justinborough,(225)688-7752x0658,Deanna Daniels,Individual,Aguilarstad,001-436-929-2288,-0.6788870113468899,False,False,True
242.0,380.0,154.0,Soup,0.002858192241496983,985.0,2,Harrisonbury,3,Frey PLC,Restaurant,"4394 William Island
West Beth, OR 77721",Harrisonbury,(890)661-5455,Thomas Johnson,Shelter,Lake Victoriaport,6267945876,-0.20678199650204374,True,False,False
14.0,426.0,233.0,Bread,-1.3913819255618967,461.0,2,New Hannah,1,Murray Inc,Restaurant,"9576 Johnson Course
Farrellport, IN 73821",New Hannah,291.605.6162,Alicia Porter,Charity,Port Ericmouth,001-652-614-2884x66578,-0.20678199650204374,False,False,True
316.0,896.0,417.0,Vegetables,0.42113022758251506,547.0,2,Batesstad,3,"Walter, Gonzales and Potter",Restaurant,"77735 Parsons Underpass Apt. 969
Jillberg, NH 89270",Batesstad,2616749124,Justin Santos,NGO,Rayfurt,953.221.6291x3146,-1.150992026191736,False,False,True
601.0,964.0,458.0,Rice,1.3970983100448906,192.0,0,Leslieville,1,"Hunter, Ballard and Caldwell",Catering Service,"60550 Fleming Branch Suite 560
Jessicashire, UT 62403",Leslieville,001-594-592-2116x9925,Michael Vargas,Charity,East Andrewhaven,(932)466-1933x7047,0.5013755257652255,False,True,False
388.0,16.0,418.0,Dairy,-1.3913819255618967,862.0,1,East Tammy,3,Obrien-Carr,Grocery Store,"7915 Jacob Tunnel Suite 241
New Lisaport, HI 08755",East Tammy,096.381.4881x4011,Miss Mary Turner,Charity,North Holly,899-330-2450,0.7374280331876485,False,True,False
274.0,304.0,481.0,Fish,-1.4610939314520663,639.0,3,Richardsonhaven,1,Chandler-Roberts,Supermarket,"0090 Jerry Viaduct
Lake Suzannechester, GA 84592",Richardsonhaven,(671)036-0993x233,Heather Brown,Shelter,New Michaelport,001-137-622-5038x219,-0.9149395187693129,False,False,True
167.0,873.0,63.0,Rice,1.6062343277153996,712.0,2,Huberstad,2,Payne Inc,Restaurant,"9339 Jackson Spur
Williamsshire, ID 32726",Huberstad,001-148-921-4043x467,David Turner,Charity,East William,4456052297,1.4455855554549177,False,True,False
841.0,682.0,195.0,Pasta,0.2817062158021757,87.0,1,West Adam,3,"Young, Townsend and Mccarthy",Grocery Store,"4577 Shannon Tunnel Suite 786
Jamesview, CT 96322",West Adam,001-286-579-2810x1913,John Martin,Charity,New Jason,581-174-6644x358,0.5013755257652255,False,False,True
993.0,635.0,341.0,Pasta,-0.5548378548798605,251.0,2,East Terrancemouth,1,Carter-Jones,Restaurant,"26720 Candace Inlet Suite 052
Hendersonton, MA 30678",East Terrancemouth,892-412-5796,Anna Buckley,Individual,Murphyfort,421.281.9097x013,0.7374280331876485,False,False,True
647.0,35.0,654.0,Rice,-1.3913819255618967,108.0,3,East Austin,0,Williams-Cox,Supermarket,"400 Ross Radial
Francomouth, MT 80264",East Austin,082.114.2329,John Murray,Shelter,Fernandezberg,001-664-004-0117x5796,0.02927051092037933,False,True,False
819.0,18.0,617.0,Soup,0.14228220402183636,455.0,0,Madisonfort,3,Rios Group,Catering Service,"58472 Snyder Squares
Port Zacharyton, CT 67515",Madisonfort,003-727-0894x163,Justin Lee,Individual,Shelleyburgh,199.646.5303x65771,0.9734805406100716,False,True,False
485.0,321.0,505.0,Pasta,-0.4154138430995211,572.0,3,Lake Cathy,2,Shaw Group,Supermarket,"PSC 8369, Box 1372
APO AP 87487",Lake Cathy,+1-168-522-2184x289,Alexandra Owens,NGO,Bradleyland,927.996.1259,-1.150992026191736,True,False,False
981.0,615.0,839.0,Salad,-1.0428218961110483,104.0,0,Lake Theresa,0,Jackson LLC,Catering Service,"254 Brandon Lodge
Michaelton, NE 66307",Lake Theresa,001-488-905-7389,Michael Cox,NGO,North Kelly,001-953-739-5146x845,0.02927051092037933,False,False,True
505.0,919.0,762.0,Soup,0.6302662452530241,52.0,3,Port Dianaberg,1,Buck-Carey,Supermarket,"3155 Strickland Lakes
Nelsonview, MN 90401",Port Dianaberg,+1-163-218-3619x58525,Donna Chang,NGO,East Stevenborough,9564962501,0.7374280331876485,True,False,False
832.0,133.0,128.0,Rice,0.14228220402183636,795.0,0,Brownberg,2,Rollins-Mclaughlin,Catering Service,"9872 Reginald Locks Suite 116
Deniseland, CO 25700",Brownberg,728-509-6340x7211,Sarah Carter,Charity,New Benjamin,001-513-018-5852,-0.9149395187693129,False,True,False
244.0,163.0,250.0,Bread,1.327386304154721,251.0,2,East Terrancemouth,1,Carter-Jones,Restaurant,"26720 Candace Inlet Suite 052
Hendersonton, MA 30678",East Terrancemouth,892-412-5796,Jamie Ferguson,Charity,Jenniferberg,001-052-150-4048x243,-1.6230970410365821,False,False,True
567.0,924.0,974.0,Fish,-1.6005179432324057,764.0,2,New Travisshire,1,"Villegas, Chen and Campos",Restaurant,"5698 Trevor Ridges
Samanthaburgh, VT 05005",New Travisshire,(619)661-4594x325,Mark Miller,NGO,North Joshua,011.361.1154x694,-0.6788870113468899,False,False,True
876.0,696.0,994.0,Rice,0.002858192241496983,752.0,1,East Heatherport,3,Butler-Richardson,Grocery Store,"99213 George Spurs Suite 321
Petersenberg, MA 55289",East Heatherport,+1-268-505-2616,Angelica Simmons,NGO,Port Kellifort,(902)942-8232,0.2653230183428024,True,False,False
563.0,622.0,371.0,Fish,-0.6245498607700302,857.0,3,Jordanborough,3,Holmes-Schaefer,Supermarket,"61354 Tina Cliff
Sandershaven, UT 60062",Jordanborough,759-916-3267x89739,William Frederick,NGO,Port Dean,001-228-551-9866,0.2653230183428024,False,True,False
687.0,921.0,536.0,Chicken,-1.3913819255618967,59.0,1,Marissaville,3,"Warner, White and Morris",Grocery Store,"92097 Simmons Cape
Arthurchester, AL 44273",Marissaville,001-947-280-2490,Margaret Lloyd,Shelter,Phillipston,+1-551-266-7292x92504,0.7374280331876485,False,False,True
190.0,152.0,550.0,Fish,1.3970983100448906,58.0,1,North Kevinhaven,1,"Martin, Tyler and Wilkerson",Grocery Store,"334 Bishop Fort Suite 958
Port Jorge, NM 10652",North Kevinhaven,+1-287-799-5933x17852,Shawn Gibson,Individual,South Eric,001-268-793-0427x33000,0.2653230183428024,True,False,False
783.0,485.0,429.0,Salad,1.6759463336055693,185.0,2,Shirleyland,2,"Horn, Johnson and Moore",Restaurant,"886 Tammy Mills
Stevensshire, VA 03285",Shirleyland,596.993.2969x47891,Daniel Williams,Shelter,Russellburgh,2886093038,-1.150992026191736,False,True,False
700.0,110.0,901.0,Salad,1.6062343277153996,354.0,0,South Alicia,1,Rowe-Arias,Catering Service,"8041 Joseph Shoal Suite 878
North Robertfurt, KY 43667",South Alicia,090-649-4737,Donald Caldwell,Shelter,Dawsonberg,001-191-071-2217x6177,-1.387044533614159,False,True,False
476.0,166.0,536.0,Soup,-1.1822459078913876,58.0,1,North Kevinhaven,2,"Martin, Tyler and Wilkerson",Grocery Store,"334 Bishop Fort Suite 958
Port Jorge, NM 10652",North Kevinhaven,+1-287-799-5933x17852,Margaret Lloyd,Shelter,Phillipston,+1-551-266-7292x92504,-1.387044533614159,False,True,False
682.0,629.0,937.0,Bread,0.49084223347268474,694.0,3,Amandashire,0,Avery PLC,Supermarket,"679 Quinn Rapid Apt. 934
Joyborough, WY 99210",Amandashire,589.122.1214x989,Mark Ward,NGO,Port Jonathanton,0384311430,-0.6788870113468899,False,True,False
511.0,199.0,446.0,Vegetables,-0.6942618666601998,244.0,3,Toddberg,0,Chan-Elliott,Supermarket,"16644 Kelli Spur
Gregoryville, SC 80630",Toddberg,021-322-3933x46620,Eric Mays,NGO,Port Deborahbury,555-698-7496x465,-1.387044533614159,False,True,False
59.0,797.0,371.0,Dairy,0.9788262747038725,467.0,0,Phillipsfort,0,"Wilson, Watkins and Moore",Catering Service,"57044 Fisher Valley
Parkerland, ID 82897",Phillipsfort,782.944.0904,William Frederick,NGO,Port Dean,001-228-551-9866,0.9734805406100716,False,True,False
475.0,260.0,901.0,Fruits,1.6759463336055693,723.0,3,Jessicaland,1,Butler-Phillips,Supermarket,"USNV Gordon
FPO AP 25294",Jessicaland,+1-366-362-7376x557,Donald Caldwell,Shelter,Dawsonberg,001-191-071-2217x6177,1.4455855554549177,False,False,True
561.0,269.0,859.0,Soup,0.6999782511431938,595.0,1,Port Matthew,3,Knox and Sons,Grocery Store,"PSC 6513, Box 7743
APO AP 22827",Port Matthew,967.217.8511x139,Dana Williams,Charity,Cookstad,5259995693,1.2095330480324946,True,False,False
857.0,418.0,771.0,Vegetables,-0.4851258489896908,685.0,3,Maysside,2,Scott and Sons,Supermarket,"320 Justin Centers Apt. 436
West Carrieside, ND 53538",Maysside,001-085-825-1185x328,Emily Gallagher,Individual,Wagnerburgh,4916631678,1.6816380628773409,True,False,False
